episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0.12221945551128666,0.008749723328907002,0.06096374734978144,1952.578947368421,1,0,0,0,0,38000,38000,38000,38000,1000,1000,35.117019991765595,35.117019991765595,38000,1000,38000,False,19,38,default,2026-09-20_21-29-33,1789919973,62.41490197181702,1688.777836561203,46,sandbox,127.0.0.1,1688.777836561203,38,38000,38000,38000,38000,0.12221945551128666,0.008749723328907002,0.06096374734978144,1952.578947368421,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945]",25602.78,12887.072,778.432,1284.634,11934.099,83.794,0.004,38000,38000,38000,38000,8.251724137931035,58.59080459770116,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945]",7875.5,104.5,1.309672370553017e-11,5.000000000000001e-05,10.024768693106514,0.02476846027587141,10.0,0.14200313602175033,1.4881545150896262e-24,2.4422725401393514e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.06096374734978144,1952.578947368421,0,0,0,0,0,39000,39000,39000,39000,1000,1000,44.10630008834607,44.10630008834607,39000,1000,39000,False,19,39,default,2026-09-20_21-29-56,1789919996,22.672834634780884,1711.450671195984,46,sandbox,127.0.0.1,1711.450671195984,39,39000,39000,39000,39000,0.12221945551128666,0.008749723328907002,0.06096374734978144,1952.578947368421,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945]",25492.069,12776.652,778.543,1284.451,11933.742,83.796,0.004,39000,39000,39000,39000,8.51875,57.896875,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945]",8085.5,104.5,6.548361852765085e-12,5.000000000000001e-05,10.02434948512486,0.024349506412233626,10.0,0.0005533099174499512,7.512275843539485e-25,2.490970808069264e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.060303923196103656,1955.35,1,0,0,0,0,40000,40000,40000,40000,1000,1000,35.4883734672613,35.4883734672613,40000,1000,40000,False,20,40,default,2026-09-20_21-31-00,1789920060,63.64270830154419,1775.093379497528,46,sandbox,127.0.0.1,1775.093379497528,40,40000,40000,40000,40000,0.12221945551128666,0.008749723328907002,0.060303923196103656,1955.35,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008]",25588.95,12869.287,778.597,1284.361,11937.946,83.767,0.005,40000,40000,40000,40000,8.241573033707866,58.87752808988763,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008]",8295.5,104.5,3.2741809263825425e-12,5.000000000000001e-05,10.023671967642647,0.02367232713316168,10.0,-0.1376104269708906,1.6064365586940967e-24,2.365198792184235e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.060303923196103656,1955.35,0,0,0,0,0,41000,41000,41000,41000,1000,1000,44.07033072963873,44.07033072963873,41000,1000,41000,False,20,41,default,2026-09-20_21-31-23,1789920083,22.69135570526123,1797.7847352027893,46,sandbox,127.0.0.1,1797.7847352027893,41,41000,41000,41000,41000,0.12221945551128666,0.008749723328907002,0.060303923196103656,1955.35,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008]",25493.572,12773.191,778.679,1284.227,11938.567,83.762,0.004,41000,41000,41000,41000,8.537500000000001,59.3125,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008]",8505.5,104.5,1.6370904631912713e-12,5.000000000000001e-05,10.027540615626744,0.02754047486398901,10.0,0.05742792572293963,3.053229311020847e-25,2.6427072565554393e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.05973559465840259,1954.857142857143,1,0,0,0,0,42000,42000,42000,42000,1000,1000,34.87252587841924,34.87252587841924,42000,1000,42000,False,21,42,default,2026-09-20_21-32-26,1789920146,63.222490549087524,1861.0072257518768,46,sandbox,127.0.0.1,1861.0072257518768,42,42000,42000,42000,42000,0.12221945551128666,0.008749723328907002,0.05973559465840259,1954.857142857143,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945]",25608.279,12890.234,778.915,1283.837,11935.958,83.78,0.005,42000,42000,42000,42000,8.241573033707866,59.221348314606736,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945]",8715.5,104.5,8.185452315956356e-13,5.000000000000001e-05,10.026826449802943,0.026826483463602408,10.0,-0.11450004577636719,1.9021735954417314e-24,2.305156650343925e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.05980151364239928,1954.409090909091,1,0,0,0,0,43000,43000,43000,43000,1000,1000,33.417875599238315,33.417875599238315,43000,1000,43000,False,22,43,default,2026-09-20_21-32-56,1789920176,29.924516677856445,1890.9317424297333,46,sandbox,127.0.0.1,1890.9317424297333,43,43000,43000,43000,43000,0.12221945551128666,0.008749723328907002,0.05980151364239928,1954.409090909091,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945]",26270.948,13546.777,777.577,1286.047,11943.477,83.728,0.005,43000,43000,43000,43000,8.25,59.19047619047618,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945]",8925.5,104.5,4.092726157978178e-13,5.000000000000001e-05,9.99635464804513,-0.003645145134734256,10.0,0.15462639502116612,3.131560762332781e-25,2.6528988345799154e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.05980151364239928,1954.409090909091,0,0,0,0,0,44000,44000,44000,44000,1000,1000,47.3559217805069,47.3559217805069,44000,1000,44000,False,22,44,default,2026-09-20_21-33-51,1789920231,54.97389578819275,1945.905638217926,46,sandbox,127.0.0.1,1945.905638217926,44,44000,44000,44000,44000,0.12221945551128666,0.008749723328907002,0.05980151364239928,1954.409090909091,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945]",25593.817,12874.892,777.361,1286.403,11938.451,83.763,0.005,44000,44000,44000,44000,8.266233766233768,59.29610389610389,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945]",9135.5,104.5,2.046363078989089e-13,5.000000000000001e-05,10.020786966596331,0.0207872511819005,10.0,0.07459629433495658,1.8057403365063278e-24,2.3522895658023894e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.060654423369323786,1954.0,1,0,0,0,0,45000,45000,45000,45000,1000,1000,33.8695600770429,33.8695600770429,45000,1000,45000,False,23,45,default,2026-09-20_21-34-20,1789920260,29.525411367416382,1975.4310495853424,46,sandbox,127.0.0.1,1975.4310495853424,45,45000,45000,45000,45000,0.12221945551128666,0.008749723328907002,0.060654423369323786,1954.0,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945]",26220.263,13500.495,776.819,1287.3,11939.82,83.753,0.005,45000,45000,45000,45000,8.265853658536585,59.14878048780488,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945]",9345.5,104.5,1.0231815394945445e-13,5.000000000000001e-05,9.983306067330497,-0.016693873996181146,10.0,0.24699966396604264,6.724058352994294e-25,2.5569470952141146e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.060654423369323786,1954.0,0,0,0,0,0,46000,46000,46000,46000,1000,1000,46.052174693651985,46.052174693651985,46000,1000,46000,False,23,46,default,2026-09-20_21-35-16,1789920316,55.774423122406006,2031.2054727077484,46,sandbox,127.0.0.1,2031.2054727077484,46,46000,46000,46000,46000,0.12221945551128666,0.008749723328907002,0.060654423369323786,1954.0,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945]",25591.691,12875.997,776.773,1287.378,11935.777,83.782,0.005,46000,46000,46000,46000,8.234615384615385,59.36923076923076,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945]",9555.5,104.5,5.115907697472723e-14,5.000000000000001e-05,10.023752893720355,0.023752731470657245,10.0,0.030958584376743863,2.138293666655448e-24,2.1364834754248463e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.06071114846170789,1954.375,1,0,0,0,0,47000,47000,47000,47000,1000,1000,34.07808844782584,34.07808844782584,47000,1000,47000,False,24,47,default,2026-09-20_21-35-46,1789920346,29.344780445098877,2060.5502531528473,46,sandbox,127.0.0.1,2060.5502531528473,47,47000,47000,47000,47000,0.12221945551128666,0.008749723328907002,0.06071114846170789,1954.375,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293, 0.06201582558654205]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945, 1963]",26231.821,13516.661,777.126,1286.793,11934.899,83.788,0.005,47000,47000,47000,47000,8.40952380952381,59.05714285714285,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293, 0.06201582558654205]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945, 1963]",9765.5,104.5,2.5579538487363614e-14,5.000000000000001e-05,9.980960845947266,-0.019039124117365906,10.0,0.03960545573915754,4.481861675318302e-25,2.448106504616706e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.06071114846170789,1954.375,0,0,0,0,0,48000,48000,48000,48000,1000,1000,46.40152906405894,46.40152906405894,48000,1000,48000,False,24,48,default,2026-09-20_21-36-42,1789920402,55.99068880081177,2116.540941953659,46,sandbox,127.0.0.1,2116.540941953659,48,48000,48000,48000,48000,0.12221945551128666,0.008749723328907002,0.06071114846170789,1954.375,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293, 0.06201582558654205]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945, 1963]",25539.3,12825.702,776.012,1288.639,11934.495,83.791,0.005,48000,48000,48000,48000,8.30632911392405,59.43037974683544,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293, 0.06201582558654205]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945, 1963]",9975.5,104.5,1.2789769243681807e-14,5.000000000000001e-05,10.02296393258231,0.02296402771025896,10.0,0.08098529066358294,1.759030699016834e-24,2.339753114514362e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.05900785745905189,1954.0,1,0,0,0,0,49000,49000,49000,49000,1000,1000,33.92109241486827,33.92109241486827,49000,1000,49000,False,25,49,default,2026-09-20_21-37-11,1789920431,29.480671644210815,2146.02161359787,46,sandbox,127.0.0.1,2146.02161359787,49,49000,49000,49000,49000,0.12221945551128666,0.008749723328907002,0.05900785745905189,1954.0,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293, 0.06201582558654205, 0.018128873395307946]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945, 1963, 1945]",26220.068,13453.335,775.177,1290.028,11988.434,83.414,0.005,49000,49000,49000,49000,9.141463414634147,59.23658536585366,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293, 0.06201582558654205, 0.018128873395307946]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945, 1963, 1945]",10185.5,104.5,6.3948846218409034e-15,5.000000000000001e-05,10.015705108642578,0.01570518554321357,10.0,0.1866186601775033,5.515725697453681e-25,2.6384160696043136e-22,0.009999999999999998
0.12221945551128666,0.008749723328907002,0.05900785745905189,1954.0,0,0,0,0,0,50000,50000,50000,50000,1000,1000,41.81331210851772,41.81331210851772,50000,1000,50000,False,25,50,default,2026-09-20_21-38-12,1789920492,60.93081879615784,2206.9524323940277,46,sandbox,127.0.0.1,2206.9524323940277,50,50000,50000,50000,50000,0.12221945551128666,0.008749723328907002,0.05900785745905189,1954.0,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293, 0.06201582558654205, 0.018128873395307946]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945, 1963, 1945]",25793.826,12915.13,778.06,1285.248,12097.498,82.662,0.005,50000,50000,50000,50000,13.501162790697679,59.81395348837209,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855, 0.06579238601150725, 0.12221945551128666, 0.008749723328907002, 0.08733123063302219, 0.017291943337760178, 0.10602036299247239, 0.06462345064187641, 0.0374820163789287, 0.04776726427622581, 0.048369023904381324, 0.06118581230632975, 0.07941843736166293, 0.06201582558654205, 0.018128873395307946]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945, 2026, 1945, 1945, 1963, 1945, 1945, 1945, 1945, 2008, 1945, 1945, 1945, 1963, 1945]",10395.5,104.5,3.1974423109204517e-15,5.000000000000001e-05,10.030535289219447,0.030535223627729074,10.0,0.03832279784338815,1.5365267332840809e-24,2.3384333817743633e-22,0.009999999999999998
